URL,Title,Price,Sale,Saving,PDP_Title,PDP_Price,PDP_Sale,PDP_OldPrice,PDP_Saving,availability,usage,stock #,length,width,height,tilt bed,color,gvwr,payload capacity,style,trim color,length overall,PDP_new/used,PDP_availability,PDP_location,PDP_primary color,PDP_stock #,PDP_condition,PDP_gvwr,PDP_height,PDP_length,PDP_payload capacity,PDP_width,PDP_trim color,PDP_hitch type,PDP_number of axles,PDP_tilt bed,PDP_frame,PDP_usage
"('https://www.onestoptrailershop.com/inventory/2025-haul-about-5x10-enclosed-cargo-trailer-with-barn-door-side-door-barrington-nh-03825-13669502i', None)",20255x10 enclosed cargo trailer with barn door & side doorHaul-About,"$4,199.00",True,You Save $700.00,2025 Haul-About 5x10 enclosed cargo trailer with barn door & side door,"4,199.00",True,"Was $4,899.00",Save $700.00 now until 11/30/2026,In Stock,New,16482,100,5,4,,,,,,,,New,In Stock,One Stop Trailer Shop,black,16482,Excellent,2999,"4' 0""","100' 0""",2094,"5' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2025-haul-about-85x20-commercial-grade-landscaping-trailer-9990lb-gvwr-barrington-nh-03825-13669620i', None)",20258.5x20 commercial grade landscaping trailer 9990lb gvwrHaul-About,"$14,199.00",True,"You Save $1,550.00",2025 Haul-About 8.5x20 commercial grade landscaping trailer 9990lb gvwr,"14,199.00",True,"Was $15,749.00","Save $1,550.00 now until 11/30/2026",In Stock,New,16485,20,8.5,6.666666666666667,,,,,,,,New,In Stock,One Stop Trailer Shop,white,16485,Excellent,9990,"6' 8""","20' 0""",6545,"8' 6""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2025-anvil-trailers-5x10-cargo-trailer-extra-height-rear-ramp-side-door-silver-frost-barrington-nh-03825-13669637i', None)",20255x10 cargo trailer extra height rear ramp & side door silver frostAnvil Trailers,"$4,199.00",True,"You Save $1,050.00",2025 Anvil Trailers 5x10 cargo trailer extra height rear ramp & side door silver frost,"4,199.00",True,"Was $5,249.00","Save $1,050.00 now until 11/30/2026",In Stock,New,39796,50,5,5.5,,,,,,,,New,In Stock,One Stop Trailer Shop,silver,39796,Excellent,2999,"5' 6""","50' 0""",1899,"5' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2025-anvil-trailers-85x18-extra-height-enclosed-cargo-or-car-hauler-trailer-black-out-barrington-nh-03825-13669646i', None)",20258.5x18 extra height enclosed cargo or car hauler trailer black outAnvil Trailers,"$9,999.00",True,"You Save $1,700.00",2025 Anvil Trailers 8.5x18 extra height enclosed cargo or car hauler trailer black out,"9,999.00",True,"Was $11,699.00","Save $1,700.00 now until 11/30/2026",In Stock,New,39649,18,8.5,7.5,,,,,,,,New,In Stock,One Stop Trailer Shop,black,39649,Excellent,7000,"7' 6""","18' 0""",4300,"8' 6""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2025-nitro-85x20-enclosed-cargo-trailer-with-landscaping-package-barrington-nh-03825-13669678i', None)",20258.5x20 enclosed cargo trailer with landscaping packageNitro,"$15,999.00",True,"You Save $1,900.00",2025 Nitro 8.5x20 enclosed cargo trailer with landscaping package,"15,999.00",True,"Was $17,899.00","Save $1,900.00 now until 11/30/2026",In Stock,New,09389,20,8.5,7,,,,,,,,New,In Stock,One Stop Trailer Shop,red,09389,Excellent,9990,"7' 0""","20' 0""",7290,"8' 6""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2025-anvil-trailers-7x14-enclosed-cargo-trailer-rear-ramp-white-poly-core-sides-barrington-nh-03825-13669696i', None)",20257x14 enclosed cargo trailer rear ramp white poly core sidesAnvil Trailers,"$7,199.00",True,"You Save $1,150.00",2025 Anvil Trailers 7x14 enclosed cargo trailer rear ramp white poly core sides,"7,199.00",True,"Was $8,349.00","Save $1,150.00 now until 11/30/2026",In Stock,New,39793,14,7,6.25,,,,,,,,New,In Stock,One Stop Trailer Shop,white,39793,Excellent,7000,"6' 3""","14' 0""",4680,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2025-high-country-trailers-65x10-aluminum-enclosed-cargo-trailer-with-barn-doors-barrington-nh-03825-13669703i', None)",20256.5x10 Aluminum enclosed cargo trailer with barn doorsHigh Country Trailers,"$5,499.00",True,You Save $500.00,2025 High Country Trailers 6.5x10 Aluminum enclosed cargo trailer with barn doors,"5,499.00",True,"Was $5,999.00",Save $500.00 now until 11/30/2026,In Stock,Used,49978,10,6.5,6.083333333333333,,,,,,,,Used,In Stock,One Stop Trailer Shop,white,49978,Excellent,2999,"6' 1""","10' 0""",1619,"6' 6""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-nitro-2026-nitro-6x10-enclosed-cargo-trailer-flat-front-with-rear-ramp-side-door-torsion-axle-barrington-nh-03825-13669797i', None)",20262026 Nitro 6x10 enclosed cargo trailer flat front with rear ramp & side door torsion axle,"$6,250.00",True,"You Save $1,013.00",2026 Nitro 2026 Nitro 6x10 enclosed cargo trailer flat front with rear ramp & side door torsion axle,"6,250.00",True,"Was $7,263.00","Save $1,013.00 now until 11/30/2026",In Stock,New,09537,10,6,6.25,,,,,,,,New,In Stock,One Stop Trailer Shop,black,09537,Excellent,2990,"6' 3""","10' 0""",2000,"6' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-legend-trailers-7x14-extra-height-cargo-trailer-with-black-out-trim-package-rear-ramp-barrington-nh-03825-13669812i', None)",20267x14 Extra Height Cargo Trailer with black out trim package rear rampLegend Trailers,"$8,999.00",True,You Save $850.00,2026 Legend Trailers 7x14 Extra Height Cargo Trailer with black out trim package rear ramp,"8,999.00",True,"Was $9,849.00",Save $850.00 now until 11/30/2026,In Stock,New,15825,14,7,7,,,,,,,,New,In Stock,One Stop Trailer Shop,black,15825,Excellent,7000,"7' 0""","14' 0""",4668,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-legend-trailers-7x16-extra-height-cargo-trailer-with-black-out-package-and-torsion-axles-barrington-nh-03825-13669815i', None)",20267x16 extra height cargo trailer with black out package and torsion axlesLegend Trailers,"$10,249.00",False,,2026 Legend Trailers 7x16 extra height cargo trailer with black out package and torsion axles,"10,249.00",False,,,In Stock,New,15823,16,7,0.5833333333333334,,,,,,,,New,In Stock,One Stop Trailer Shop,white,15823,Excellent,7000,"0' 7""","16' 0""",4553,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-anvil-trailers-7x16-extra-height-enclosed-cargo-trailer-black-out-with-e-trac-barrington-nh-03825-13669876i', None)",20267x16 extra height enclosed cargo trailer black out with e tracAnvil Trailers,"$8,650.00",True,"You Save $1,449.00",2026 Anvil Trailers 7x16 extra height enclosed cargo trailer black out with e trac,"8,650.00",True,"Was $10,099.00","Save $1,449.00 now until 11/30/2026",In Stock,New,06219,16,7,7,,,,,,,,New,In Stock,One Stop Trailer Shop,black,06219,Excellent,7000,"7' 0""","16' 0""",,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-covered-wagon-7x16-extra-height-cargo-trailer-with-e-trac-and-rear-ramp-barrington-nh-03825-13669885i', None)",20267x16 extra height cargo trailer with e trac and rear rampCovered Wagon,"$8,250.00",True,You Save $949.00,2026 Covered Wagon 7x16 extra height cargo trailer with e trac and rear ramp,"8,250.00",True,"Was $9,199.00",Save $949.00 now until 11/30/2026,In Stock,New,06220,16,7,7,,,,,,,,New,In Stock,One Stop Trailer Shop,charcoal,06220,Excellent,,"7' 0""","16' 0""",,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2024-high-country-trailers-7x14-tilt-utility-trailer-all-aluminum-barrington-nh-03825-13382600i', None)",20247x14 Tilt utility trailer all aluminumHigh Country Trailers,"$4,599.00",True,"You Save $1,000.00",2024 High Country Trailers 7x14 Tilt utility trailer all aluminum,"4,599.00",True,"Was $5,599.00","Save $1,000.00 now until 07/31/2026",In Stock,New,32531,14,7,,,Silver,,,,,,New,In Stock,One Stop Trailer Shop,Silver,32531,Excellent,2999,,"14' 0""",,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2024-high-country-trailers-7x12-flex-haul-tilt-utility-trailer-all-aluminum-barrington-nh-03825-13382601i', None)",20247x12 flex haul tilt utility trailer all aluminumHigh Country Trailers,"$4,299.00",True,"You Save $1,200.00",2024 High Country Trailers 7x12 flex haul tilt utility trailer all aluminum,"4,299.00",True,"Was $5,499.00","Save $1,200.00 now until 07/31/2026",In Stock,New,23116,12,6.75,1.5,,,,,,,,New,In Stock,One Stop Trailer Shop,,23116,Excellent,2999,"1' 6""","12' 0""",2265,"6' 9""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-wolverine-6x12-aluminum-utility-trailer-with-ramps-barrington-nh-03825-13670022i', None)",20266x12 aluminum utility trailer with rampsWolverine,"$3,799.00",True,You Save $600.00,2026 Wolverine 6x12 aluminum utility trailer with ramps,"3,799.00",True,"Was $4,399.00",Save $600.00 now until 11/30/2026,In Stock,New,58345,12,6,1.6666666666666665,,,,,,,,New,In Stock,One Stop Trailer Shop,silver,58345,Excellent,2999,"1' 8""","12' 0""",2339,"6' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2025-watchdog-7x14-commercial-grade-dump-trailer-14000lb-gvwr-barrington-nh-03825-13381944i', None)","20257x14 Commercial grade dump trailer 14,000lb gvwrWatchdog","$12,499.00",True,"You Save $1,000.00","2025 Watchdog 7x14 Commercial grade dump trailer 14,000lb gvwr","12,499.00",True,"Was $13,499.00","Save $1,000.00 now until 07/31/2026",In Stock,New,54573,14,7,2,,,,,,,,New,In Stock,One Stop Trailer Shop,Black,54573,Excellent,14000,"2' 0""","14' 0""",10000,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2025-watchdog-7x14-commercial-grade-dump-trailer-14000lb-gvwr-barrington-nh-03825-13381950i', None)","20257x14 Commercial grade dump trailer 14,000lb gvwrWatchdog","$12,499.00",True,"You Save $1,000.00","2025 Watchdog 7x14 Commercial grade dump trailer 14,000lb gvwr","12,499.00",True,"Was $13,499.00","Save $1,000.00 now until 07/31/2026",In Stock,New,54574,14,7,2,,,,,,,,New,In Stock,One Stop Trailer Shop,Black,54574,Excellent,14000,"2' 0""","14' 0""",10000,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2024-extreme-road-trail-xrt418-dump-trailer-55x9-with-with-ramps-tarp-kit-barrington-nh-03825-13382581i', None)",2024xrt418 dump trailer 5.5x9 with with ramps & tarp kitExtreme Road & Trail,"$6,000.00",True,You Save $999.00,2024 Extreme Road & Trail xrt418 dump trailer 5.5x9 with with ramps & tarp kit,"6,000.00",True,"Was $6,999.00",Save $999.00 now until 07/31/2026,In Stock,New,01536,5.5,9,1.5,,,,,,,,New,In Stock,One Stop Trailer Shop,Black,01536,Excellent,5000,"1' 6""","5' 6""",3700,"9' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2024-high-country-trailers-7x14-14k-gvwr-aluminum-dump-trailer-high-sides-barrington-nh-03825-13382611i', None)",20247x14 14k gvwr aluminum dump trailer high sidesHigh Country Trailers,"$18,999.00",True,"You Save $3,000.00",2024 High Country Trailers 7x14 14k gvwr aluminum dump trailer high sides,"18,999.00",True,"Was $21,999.00","Save $3,000.00 now until 07/31/2026",In Stock,New,39332,14,7,4,,,,,,,,New,In Stock,One Stop Trailer Shop,Silver,39332,Excellent,14000,"4' 0""","14' 0""",11840,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-quality-steel-aluminum-products-llc-7x14-4-foot-high-side-dump-14000lb-gvwr-barrington-nh-03825-13670240i', None)","20267x14 4 foot high side dump 14,000lb gvwrQuality Steel & Aluminum Products, LLC","$10,499.00",True,"You Save $2,200.00","2026 Quality Steel & Aluminum Products, LLC 7x14 4 foot high side dump 14,000lb gvwr","10,499.00",True,"Was $12,699.00","Save $2,200.00 now until 11/30/2026",In Stock,New,67201,,,,,black,14000,10160,,,,New,In Stock,One Stop Trailer Shop,black,67201,Excellent,14000,,,10160,,,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-quality-steel-aluminum-products-llc-7x14-14000lb-gvwr-dump-trailer-with-2-foot-sides-barrington-nh-03825-13670248i', None)","20267x14 14,000lb gvwr dump trailer with 2 foot sidesQuality Steel & Aluminum Products, LLC","$9,499.00",True,"You Save $1,200.00","2026 Quality Steel & Aluminum Products, LLC 7x14 14,000lb gvwr dump trailer with 2 foot sides","9,499.00",True,"Was $10,699.00","Save $1,200.00 now until 11/30/2026",In Stock,New,67049,14,7,2,,,,,,,,New,In Stock,One Stop Trailer Shop,black,67049,Excellent,14000,"2' 0""","14' 0""",10160,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-quality-steel-aluminum-products-llc-7x14-14000lb-gvwr-dump-trailer-barrington-nh-03825-13670261i', None)","20267X14 14,000LB GVWR DUMP TRAILERQuality Steel & Aluminum Products, LLC","$9,499.00",True,"You Save $1,200.00","2026 Quality Steel & Aluminum Products, LLC 7X14 14,000LB GVWR DUMP TRAILER","9,499.00",True,"Was $10,699.00","Save $1,200.00 now until 11/30/2026",In Stock,New,67208,14,7,2,,,,,,,,New,In Stock,One Stop Trailer Shop,black,67208,Excellent,14000,"2' 0""","14' 0""",10160,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-quality-steel-aluminum-products-llc-7x14-14000lb-gvwr-dump-trailer-with-2-foot-sides-barrington-nh-03825-13670278i', None)","20267x14 14,000lb gvwr dump trailer with 2 foot sidesQuality Steel & Aluminum Products, LLC","$9,499.00",True,"You Save $1,200.00","2026 Quality Steel & Aluminum Products, LLC 7x14 14,000lb gvwr dump trailer with 2 foot sides","9,499.00",True,"Was $10,699.00","Save $1,200.00 now until 11/30/2026",In Stock,New,67199,14,7,2,,,,,,,,New,In Stock,One Stop Trailer Shop,black,67199,Excellent,14000,"2' 0""","14' 0""",10160,"7' 0""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-high-country-trailers-7x16-14000lb-gvwr-dump-trailer-with-ramps-and-tarp-kit-barrington-nh-03825-13751150i', None)",20267x16 14000lb gvwr dump trailer with ramps and tarp kitHigh Country Trailers,"$16,999.00",False,,2026 High Country Trailers 7x16 14000lb gvwr dump trailer with ramps and tarp kit,"16,999.00",False,,,In Stock,New,51188,16,17,,No,,,,,,,New,In Stock,One Stop Trailer Shop,silver,51188,Excellent,14000,,"16' 0""",2650,"17' 0""",,A-Frame,2,No,Aluminum,
"('https://www.onestoptrailershop.com/inventory/2024-nitro-101x12-hybrid-snowmobile-trailer-loaded-barrington-nh-03825-13382614i', None)",2024101x12 hybrid snowmobile trailer loadedNitro,"$6,799.00",True,"You Save $1,200.00",2024 Nitro 101x12 hybrid snowmobile trailer loaded,"6,799.00",True,"Was $7,999.00","Save $1,200.00 now until 07/31/2026",In Stock,New,06092,12 ft. 0 in.,8 ft. 6 in.,,,White,,,,,,New,In Stock,One Stop Trailer Shop,White,06092,Excellent,2999,,"12' 0""",2009,"8' 6""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-nitro-101x14-back-country-x-snowmobile-or-atv-trailer-aluminum-hybrid-multisport-trailer-barrington-nh-03825-13670447i', None)",2026101X14 back country x snowmobile or atv trailer aluminum hybrid multisport trailer,"$10,799.00",True,"You Save $1,500.00",2026 Nitro 101X14 back country x snowmobile or atv trailer aluminum hybrid multisport trailer,"10,799.00",True,"Was $12,299.00","Save $1,500.00 now until 11/30/2026",In Stock,New,09597,14 ft. 0 in.,8 ft. 5 in.,6 ft. 7 in.,,,,,,,,New,In Stock,One Stop Trailer Shop,white,09597,Excellent,4400,"6' 7""","14' 0""",3050,"8' 5""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-nitro-66x12-hybrid-snowmobile-trailer-with-mats-and-guides-1-place-trailer-barrington-nh-03825-13730879i', None)",202666X12 HYBRID SNOWMOBILE TRAILER WITH MATS AND GUIDES 1 PLACE TRAILER,"$6,399.00",False,,2026 Nitro 66X12 HYBRID SNOWMOBILE TRAILER WITH MATS AND GUIDES 1 PLACE TRAILER,"6,399.00",False,,,In Stock,New,09926,12 ft. 0 in.,,,No,,,,Single Axle,,,New,In Stock,One Stop Trailer Shop,CHARCOAL,09926,Excellent,,,"12' 0""",,,SILVER,A-Frame,1,No,Aluminum,
"('https://www.onestoptrailershop.com/inventory/2026-nitro-75x22-xps-4-place-aluminum-snowmobile-trailer-extra-height-will-fit-sxs-utvs-barrington-nh-03825-13734153i', None)",20267.5x22 Xps 4 place aluminum snowmobile trailer extra height will fit sxs utvsNitro,"$18,599.00",False,,2026 Nitro 7.5x22 Xps 4 place aluminum snowmobile trailer extra height will fit sxs utvs,"18,599.00",False,,,In Stock,New,40110,22 ft. 0 in.,7 ft. 6 in.,,No,,,,,,,New,In Stock,One Stop Trailer Shop,White,40110,Excellent,7000,,"22' 0""",4400,"7' 6""",Black,A-Frame,2,No,Aluminum,
"('https://www.onestoptrailershop.com/inventory/2026-high-country-trailers-65x18-aluminum-utility-trailer-with-aluminum-floor-bi-fold-gates-barrington-nh-03825-13799807i', None)",20266.5X18 ALUMINUM UTILITY TRAILER WITH ALUMINUM FLOOR & BI FOLD GATESHigh Country Trailers,"$7,999.00",False,,2026 High Country Trailers 6.5X18 ALUMINUM UTILITY TRAILER WITH ALUMINUM FLOOR & BI FOLD GATES,"7,999.00",False,,,In Stock,New,42301,18 ft. 0 in.,6 ft. 6 in.,,,,,,Dual Axle,,,New,In Stock,One Stop Trailer Shop,SILVER,42301,Excellent,6000,,"18' 0""",1590,"6' 6""",SILVER,A-Frame,2,No,Aluminum,
"('https://www.onestoptrailershop.com/inventory/2026-high-country-trailers-65x14-aluminum-utility-trailer-dual-axle-with-atv-ramp-kit-barrington-nh-03825-13799828i', None)",20266.5x14 aluminum utility trailer dual axle with atv ramp kitHigh Country Trailers,"$5,799.00",False,,2026 High Country Trailers 6.5x14 aluminum utility trailer dual axle with atv ramp kit,"5,799.00",False,,,In Stock,New,51362,14 ft. 0 in.,6 ft. 6 in.,,,,,,Dual Axle,,,New,In Stock,One Stop Trailer Shop,silver,51362,Excellent,6000,,"14' 0""",,"6' 6""",silver,A-Frame,2,No,Aluminum,
"('https://www.onestoptrailershop.com/inventory/2025-venture-trailers-18-22-foot-pontoon-trailer-galvanized-barrington-nh-03825-13382540i', None)",202518-22 foot pontoon trailer galvanizedVenture Trailers,"$3,699.00",True,You Save $600.00,2025 Venture Trailers 18-22 foot pontoon trailer galvanized,"3,699.00",True,"Was $4,299.00",Save $600.00 now until 07/31/2026,In Stock,New,00028,22 ft. 0 in.,8 ft. 6 in.,2 ft. 0 in.,,,,,,,,New,In Stock,One Stop Trailer Shop,Gray,00028,Excellent,3500,"2' 0""","22' 0""",,"8' 6""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-covered-wagon-5x10-enclosed-trailer-with-barn-doors-and-extra-height-barrington-nh-03825-13710765i', None)",20265x10 enclosed trailer with barn doors and extra heightCovered Wagon,"$3,999.00",False,,2026 Covered Wagon 5x10 enclosed trailer with barn doors and extra height,"3,999.00",False,,,In Stock,New,06227,10 ft. 0 in.,,66 ft. 0 in.,,,,,Enclosed,,,New,In Stock,One Stop Trailer Shop,Pewter,06227,Excellent,2999,"66' 0""","10' 0""",2000,"5' 0""",silver,A-Frame,1,,Steel,
"('https://www.onestoptrailershop.com/inventory/2026-covered-wagon-85x16-extra-height-enclosed-cargo-trailer-with-wall-e-trac-and-poly-core-siding-rear-ramp-door-barrington-nh-03825-13714065i', None)",20268.5x16 extra height enclosed cargo trailer with wall e trac and poly core siding rear ramp door,"$9,699.00",False,,2026 Covered Wagon 8.5x16 extra height enclosed cargo trailer with wall e trac and poly core siding rear ramp door,"9,699.00",False,,,In Stock,,06223,16 ft. 0 in.,102 ft. 0 in.,90 ft. 0 in.,,,,,Enclosed,,,,In Stock,One Stop Trailer Shop,Blue,06223,Excellent,,"90' 0""","16' 0""",4500,"102' 0""",silver,A-Frame,2,,,
"('https://www.onestoptrailershop.com/inventory/2026-anvil-trailers-85x20-enclosed-car-trailer-extra-height-9990lb-gvwr-charcoal-grey-barrington-nh-03825-13720838i', None)",20268.5x20 enclosed car trailer extra height 9990lb gvwr charcoal greyAnvil Trailers,"$10,599.00",False,,2026 Anvil Trailers 8.5x20 enclosed car trailer extra height 9990lb gvwr charcoal grey,"10,599.00",False,,,In Stock,New,40887,20 ft. 0 in.,,7 ft. 0 in.,,,,,Enclosed,,,New,In Stock,One Stop Trailer Shop,charcoal,40887,Excellent,9990,"7' 0""","20' 0""",6600,"8' 6""",silver,A-Frame,2,,Steel,
"('https://www.onestoptrailershop.com/inventory/2026-nitro-85x20-extra-height-aluminum-trailer-9990lb-gvwr-with-black-out-trim-package-barrington-nh-03825-13721180i', None)",20268.5x20 extra height aluminum trailer 9990lb gvwr with black out trim package,"$14,899.00",False,,2026 Nitro 8.5x20 extra height aluminum trailer 9990lb gvwr with black out trim package,"14,899.00",False,,,In Stock,,09841,20 ft. 0 in.,8 ft. 6 in.,7 ft. 4 in.,,,,,Enclosed,,,,In Stock,One Stop Trailer Shop,charcoal,09841,Excellent,9990,"7' 4""","20' 0""",7925,"8' 6""",black,A-Frame,2,No,Aluminum,
"('https://www.onestoptrailershop.com/inventory/2026-high-country-trailers-85x12-extra-height-enclosed-aluminum-trailer-loaded-with-upgrades-barrington-nh-03825-13751411i', None)",20268.5x12 extra height enclosed aluminum trailer loaded with upgrades,"$10,999.00",False,,2026 High Country Trailers 8.5x12 extra height enclosed aluminum trailer loaded with upgrades,"10,999.00",False,,,In Stock,New,24358,12 ft. 0 in.,,7 ft. 1 in.,,,,,Enclosed,,,New,In Stock,One Stop Trailer Shop,white,24358,Excellent,7000,"7' 1""","12' 0""",2000,"8' 6""",silver,A-Frame,2,No,Aluminum,
"('https://www.onestoptrailershop.com/inventory/2024-quality-steel-aluminum-products-llc-102x26-deck-over-power-tilt-equipment-trailer-140-barrington-nh-03825-13382609i', None)","2024102x26 deck over power tilt equipment trailer 14,0Quality Steel & Aluminum Products, LLC","$11,299.00",True,"You Save $1,750.00","2024 Quality Steel & Aluminum Products, LLC 102x26 deck over power tilt equipment trailer 14,0","11,299.00",True,"Was $13,049.00","Save $1,750.00 now until 07/31/2026",In Stock,New,42962,26 ft. 0 in.,8 ft. 6 in.,2 ft. 6 in.,,,,,,,,New,In Stock,One Stop Trailer Shop,Black,42962,Excellent,14000,"2' 6""","26' 0""",10520,"8' 6""",,,,,,
"('https://www.onestoptrailershop.com/inventory/2026-quality-steel-aluminum-products-llc-7x20-14000lb-gvwr-equipment-trailer-power-tilt-barrington-nh-03825-13670315i', None)","20267x20 14,000lb gvwr equipment trailer power tiltQuality Steel & Aluminum Products, LLC","$8,799.00",True,"You Save $1,500.00","2026 Quality Steel & Aluminum Products, LLC 7x20 14,000lb gvwr equipment trailer power tilt","8,799.00",True,"Was $10,299.00","Save $1,500.00 now until 11/30/2026",In Stock,New,53293,20 ft. 0 in.,6 ft. 11 in.,1 ft. 8 in.,,,,,,,,New,In Stock,One Stop Trailer Shop,black,53293,Excellent,14000,"1' 8""","20' 0""",11160,"6' 11""",,,,,,
